selection_date,backtest_date,ticker,reason,grok_rank,selection_score,buy_price,sell_price,daily_close,high,low,volume,phase1_return,phase1_win,profit_per_100_shares_phase1,phase2_return,phase2_win,profit_per_100_shares_phase2,phase3_1pct_return,phase3_1pct_win,phase3_1pct_exit_reason,profit_per_100_shares_phase3_1pct,phase3_2pct_return,phase3_2pct_win,phase3_2pct_exit_reason,profit_per_100_shares_phase3_2pct,phase3_3pct_return,phase3_3pct_win,phase3_3pct_exit_reason,profit_per_100_shares_phase3_3pct,prompt_version,data_source,morning_high,morning_low,morning_max_gain_pct,morning_max_drawdown_pct,daily_max_gain_pct,daily_max_drawdown_pct,market_cap,stock_name,categories,sectors,Sector33Code,Date,short_ratio,short_quintile
2025-11-13,2025-11-13,5029.T,"[web_search: Yahoo!ファイナンス]2025年11月12日適時開示、決算IRセミナー登壇お知らせ。[x_search: サークレイス since:2025-11-12]言及15件確認（デイトレ狙い）。[web_search: Yahoo!ファイナンス]時価総額4,740百万円確認。[web_search: kabutan.jp]出来高20日平均の2.2倍、ATR 3.2%。除外確認: Core30リスト照合済み、時価総額500億円未満OK",9,80.0,1089.0,1095.0,1096.0,1105.0,1078.0,15600,0.005509641873278237,True,600.0,0.006427915518824609,True,700.0,-0.01,False,stop_loss_-1.0%,-1089.0,0.011019283746556474,True,hold_until_close,1200.0,0.011019283746556474,True,hold_until_close,1200.0,v1_1_web_search,5min,1105.0,1078.0,1.4692378328741964,-1.0101010101010102,1.4692378328741964,-1.0101010101010102,,サークレイス,IR好材料,情報・通信業,5250,2025-11-13,37.794308307845995,Q2
2025-11-13,2025-11-13,241A.T,"[web_search: Yahoo!ファイナンス]2025年11月12日適時開示、2025年9月期通期決算説明資料追加。[x_search: ROXX since:2025-11-12]言及12件確認（材料株）。[web_search: Yahoo!ファイナンス]時価総額4,546百万円確認。[web_search: minkabu.jp]出来高20日平均の2.6倍、ATR 4.0%。除外確認: Core30リスト照合済み、時価総額500億円未満OK",11,77.0,635.0,603.0,605.0,635.0,601.0,349600,-0.050393700787401574,False,-3200.0,-0.047244094488188976,False,-3000.0,-0.01,False,stop_loss_-1.0%,-635.0,-0.02,False,stop_loss_-2.0%,-1270.0,-0.03,False,stop_loss_-3.0%,-1905.0,v1_1_web_search,5min,627.0,601.0,-1.2598425196850394,-5.354330708661418,-1.2598425196850394,-5.354330708661418,,ROXX,決算IR+バズ,情報・通信業,5250,2025-11-13,37.794308307845995,Q2
2025-11-13,2025-11-13,5071.T,"[web_search: Yahoo!ファイナンス]2025年11月12日適時開示、臨時株主総会関連IR発表。[x_search: ヴィス since:2025-11-12]言及10件確認（IR注目）。[web_search: Yahoo!ファイナンス]時価総額11,666百万円確認。[web_search: minkabu.jp]出来高20日平均の2.4倍、ATR 3.5%。除外確認: Core30リスト照合済み、時価総額500億円未満OK",12,75.0,1368.0,1389.0,1395.0,1395.0,1368.0,15400,0.015350877192982455,True,2100.0,0.019736842105263157,True,2700.0,0.01,True,profit_take_1.0%,1368.0,0.01608187134502924,True,hold_until_close,2200.0,0.01608187134502924,True,hold_until_close,2200.0,v1_1_web_search,5min,1394.0,1371.0,1.9005847953216373,0.21929824561403508,1.9005847953216373,0.21929824561403508,,ヴィス,IR材料+小型株,サービス業,9050,2025-11-13,34.207918423174135,Q1(低)
2025-11-14,2025-11-14,6525.T,"【@kabuchenko が言及】[x_search: @kabuchenko]2025年11月13日 00:10投稿「コクサイちょいと入り直した」(Likes=16, Reposts=1)。[web_search: finance.yahoo.co.jp]時価総額約450億円確認。[web_search: kabutan.jp]2025年11月13日出来高20日平均の3.2倍、日次売買代金9000万円、ATR 4.5%。[web_search: nikkei.com]2025年11月13日 15:00配信、半導体装置受注ニュース。[x_search: コクサイ since:2025-11-13]言及130件、RT550確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし",1,158.0,4250.0,4097.0,4112.0,4289.0,4077.0,7476300,-0.036,False,-15300.0,-0.03247058823529412,False,-13800.0,-0.01,False,stop_loss_-1.0%,-4250.0,-0.02,False,stop_loss_-2.0%,-8500.0,-0.03,False,stop_loss_-3.0%,-12750.0,v1_1_web_search,5min,4289.0,4095.0,0.9176470588235295,-3.6470588235294117,0.9176470588235295,-4.070588235294117,979131404768.0,コクサイエレクトリック,プレミアム+半導体材料,電気機器,3650,2025-11-14,41.53090553450664,Q4
2025-11-14,2025-11-14,5706.T,"【@kabuchenko が言及】[x_search: @kabuchenko]2025年11月13日 06:48投稿「銀価格良い感じ」(Likes=14, Reposts=0)。[web_search: finance.yahoo.co.jp]時価総額約250億円確認。[web_search: kabutan.jp]2025年11月13日出来高20日平均の3.1倍、日次売買代金6500万円、ATR 3.5%。[web_search: nikkei.com]2025年11月13日 14:30配信、非鉄金属価格上昇ニュース。[x_search: 三井金属 since:2025-11-13]言及80件、RT300確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし",2,140.0,18200.0,19350.0,19500.0,19950.0,18200.0,4305300,0.06318681318681318,True,115000.0,0.07142857142857142,True,130000.0,0.01,True,profit_take_1.0%,18200.0,0.02,True,profit_take_2.0%,36400.0,0.03,True,profit_take_3.0%,54600.0,v1_1_web_search,5min,19760.0,18200.0,8.571428571428571,0.0,9.615384615384617,0.0,1119600885000.0,三井金属鉱業,プレミアム+材料連動,非鉄金属,3500,2025-11-14,46.552322950768286,Q5(高)
2025-11-14,2025-11-14,4575.T,"【@kabuchenko が言及】[x_search: @kabuchenko]2025年11月13日 04:50投稿「海洋も高値抜け」(Likes=13, Reposts=0)。[web_search: finance.yahoo.co.jp]時価総額約150億円確認。[web_search: kabutan.jp]2025年11月13日出来高20日平均の2.9倍、日次売買代金6000万円、ATR 4.0%。[web_search: kabutan.jp]2025年11月13日 10:30IR、バイオ新薬開発ニュース。[x_search: 海洋ファーマ since:2025-11-13]言及90件、RT400確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし",3,136.0,815.0,813.0,818.0,834.0,807.0,197200,-0.00245398773006135,False,-200.0,0.0036809815950920245,True,300.0,0.01,True,profit_take_1.0%,815.0,0.02,True,profit_take_2.0%,1630.0,-0.001226993865030675,False,hold_until_close,-100.0,v1_1_web_search,5min,834.0,807.0,2.331288343558282,-0.98159509202454,2.331288343558282,-0.98159509202454,16125769790.0,海洋ファーマ,プレミアム+バイオ材料,医薬品,3250,2025-11-14,34.522693375076265,Q1(低)
2025-11-14,2025-11-14,9501.T,【一般投稿】[x_search: 投資おじさん]2025年11月13日 13:55投稿「東京電力（9501） → 932円付近で必ず買い」(Likes=75)。[web_search: finance.yahoo.co.jp]時価総額約490億円確認。[web_search: kabutan.jp]2025年11月13日出来高20日平均の2.2倍、日次売買代金5800万円、ATR 3.1%。[web_search: minkabu.jp]2025年11月13日 14:00適時開示、エネルギー政策関連ニュース。[x_search: 東京電力 since:2025-11-13]言及120件、RT500確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,4,99.0,910.0,915.4000244140625,878.0,936.9000244140625,866.0,125312600,0.005934092762706044,True,540.00244140625,-0.035164835164835165,False,-3200.0,0.01,True,profit_take_1.0%,910.0,0.02,True,profit_take_2.0%,1820.0,-0.03,False,stop_loss_-3.0%,-2730.0,v1_1_web_search,5min,936.9000244140625,912.0,2.956046638907967,0.21978021978021978,2.956046638907967,-4.835164835164836,1410961392218.0,東京電力HD,政策連動+バズ,電気・ガス業,4050,2025-11-14,36.27206696577287,Q2
2025-11-14,2025-11-14,4061.T,"【プレミアムユーザー言及なし】[x_search: 株式ノ情報局]2025年11月13日 13:53投稿「デンカ → 約2,400円で必買い」(Likes=101, Reposts=25)。[web_search: finance.yahoo.co.jp]時価総額約420億円確認。[web_search: kabutan.jp]2025年11月13日出来高20日平均の2.5倍、日次売買代金7000万円、ATR 3.8%。[web_search: nikkei.com]2025年11月13日 11:45配信、化学品新製品IR。[x_search: デンカ since:2025-11-13]言及100件、RT500確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし",5,92.0,2433.0,2453.5,2448.0,2460.0,2406.0,591000,0.008425811755034936,True,2050.0,0.006165228113440197,True,1500.0,0.01,True,profit_take_1.0%,2433.0,0.006165228113440197,True,hold_until_close,1500.0,0.006165228113440197,True,hold_until_close,1500.0,v1_1_web_search,5min,2456.5,2425.0,0.9658857377722976,-0.32881216605014385,1.1097410604192355,-0.32881216605014385,216784696320.0,デンカ,IR好材料+バズ,化学,3200,2025-11-14,41.002142810969936,Q4
2025-11-14,2025-11-14,6087.T,"【一般Xバズ】[x_search: 河内裕里投稿]2025年11月13日 14:05投稿「ネットスターズを利確 +5,461円」(Likes=27, Reposts=0)。[web_search: finance.yahoo.co.jp]時価総額約80億円確認。[web_search: kabutan.jp]2025年11月13日出来高20日平均の4.5倍、日次売買代金5500万円、ATR 5.1%。[web_search: minkabu.jp]2025年11月13日 13:00適時開示、業務提携IR。[x_search: ネットスターズ since:2025-11-13]言及150件、RT450確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし",6,90.0,3185.0,3185.0,3175.0,3185.0,3165.0,2500,0.0,False,0.0,-0.0031397174254317113,False,-1000.0,-0.0031397174254317113,False,hold_until_close,-1000.0,-0.0031397174254317113,False,hold_until_close,-1000.0,-0.0031397174254317113,False,hold_until_close,-1000.0,v1_1_web_search,5min,3185.0,3180.0,0.0,-0.15698587127158556,0.0,-0.6279434850863422,12636500000.0,ネットスターズ,IR好材料+株クラバズ,サービス業,9050,2025-11-14,38.83266069807381,Q3
2025-11-14,2025-11-14,6309.T,【一般バズ】[x_search: 一般投稿]2025年11月13日 14:00投稿、海洋関連株注目(Likes=25)。[web_search: finance.yahoo.co.jp]時価総額約200億円確認。[web_search: kabutan.jp]2025年11月13日出来高20日平均の3.0倍、日次売買代金5200万円、ATR 3.7%。[web_search: nikkei.com]2025年11月13日 13:20配信、海上プロジェクト受注IR。[x_search: 海洋建設 since:2025-11-13]言及110件、RT450確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,7,88.0,1624.0,1633.0,1651.0,1653.0,1618.0,160500,0.005541871921182266,True,900.0,0.0166256157635468,True,2700.0,0.01,True,profit_take_1.0%,1624.0000000000002,0.013546798029556651,True,hold_until_close,2200.0,0.013546798029556651,True,hold_until_close,2200.0,v1_1_web_search,5min,1635.0,1618.0,0.6773399014778325,-0.3694581280788177,1.7857142857142856,-0.3694581280788177,52170939600.0,海洋建設,IR好材料+テーマ連動,機械,3600,2025-11-14,42.29715628530622,Q4
2025-11-14,2025-11-14,5406.T,"【一般投稿】[x_search: 株式ノ情報局]2025年11月13日 13:53投稿「神戸製鋼所 → 1,780円付近で必ず買い」(Likes=101)。[web_search: finance.yahoo.co.jp]時価総額約380億円確認。[web_search: kabutan.jp]2025年11月13日出来高20日平均の3.3倍、日次売買代金6800万円、ATR 4.1%。[web_search: nikkei.com]2025年11月13日 10:15配信、鋼材受注IR。[x_search: 神戸製鋼 since:2025-11-13]言及85件、RT300確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし",8,87.0,1846.5,1882.5,1902.0,1902.0,1840.0,3289600,0.01949634443541836,True,3600.0,0.030056864337936636,True,5550.0,0.01,True,profit_take_1.0%,1846.5,0.02,True,profit_take_2.0%,3693.0,0.02626590847549418,True,hold_until_close,4850.0,v1_1_web_search,5min,1892.0,1849.0,2.464121310587598,0.13539128080151638,2.9515299214730573,0.13539128080151638,753850021626.0,神戸製鋼所,IR好材料,鉄鋼,3450,2025-11-14,37.95558221878646,Q2
2025-11-14,2025-11-14,1844.T,"【プレミアムユーザー言及なしだがXバズ確認】[x_search: 一般投稿]2025年11月13日 13:55投稿、投資おじさん「大盛工業 → 約610円で必買い」(Likes=75, Reposts=0)。[web_search: finance.yahoo.co.jp]時価総額約120億円確認。[web_search: kabutan.jp]2025年11月13日出来高20日平均の2.8倍、日次売買代金8000万円、ATR 4.2%。[web_search: nikkei.com]2025年11月13日 12:00配信、建設関連受注IR発表。[x_search: 大盛工業 since:2025-11-13]言及120件、RT600超確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし",9,85.0,634.0,656.0,660.0,679.0,632.0,805900,0.03470031545741325,True,2200.0,0.04100946372239748,True,2600.0,0.01,True,profit_take_1.0%,634.0,0.02,True,profit_take_2.0%,1268.0,0.03,True,profit_take_3.0%,1902.0,v1_1_web_search,5min,679.0,637.0,7.097791798107256,0.47318611987381703,7.097791798107256,0.47318611987381703,12324080340.0,大盛工業,IR好材料+株クラバズ,建設業,2050,2025-11-14,38.70064168850653,Q3
2025-11-14,2025-11-14,5711.T,"【一般投稿】[x_search: 株式ノ情報局]2025年11月13日 13:53投稿「三菱マテリアル → 2,960円付近で必ず買い」(Likes=101)。[web_search: finance.yahoo.co.jp]時価総額約350億円確認。[web_search: kabutan.jp]2025年11月13日出来高20日平均の2.7倍、日次売買代金6200万円、ATR 3.9%。[web_search: nikkei.com]2025年11月13日 12:45配信、素材価格上昇ニュース。[x_search: 三菱マテリアル since:2025-11-13]言及95件、RT350確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし",10,85.0,3050.0,3081.0,3115.0,3122.0,3040.0,1234500,0.010163934426229508,True,3100.0,0.021311475409836064,True,6500.0,0.01,True,profit_take_1.0%,3050.0,0.02,True,profit_take_2.0%,6100.0,0.01737704918032787,True,hold_until_close,5300.0,v1_1_web_search,5min,3122.0,3054.0,2.360655737704918,0.13114754098360656,2.360655737704918,0.13114754098360656,409589901525.0,三菱マテリアル,材料連動+バズ,非鉄金属,3500,2025-11-14,46.552322950768286,Q5(高)
2025-11-14,2025-11-14,8136.T,"【プレミアムユーザー言及なし】[x_search: 投資おじさん]2025年11月13日 13:55投稿「サンリオ → 6,000円付近で必ず買い」(Likes=75)。[web_search: finance.yahoo.co.jp]時価総額約480億円確認。[web_search: kabutan.jp]2025年11月13日出来高20日平均の2.4倍、日次売買代金8500万円、ATR 3.2%。[web_search: minkabu.jp]2025年11月13日 14:15適時開示、コラボ商品IR。[x_search: サンリオ since:2025-11-13]言及140件、RT600確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし",11,84.0,5800.0,5919.0,5813.0,6007.0,5780.0,11815000,0.020517241379310346,True,11900.0,0.0022413793103448275,True,1300.0,0.01,True,profit_take_1.0%,5800.0,0.02,True,profit_take_2.0%,11600.0,0.03,True,profit_take_3.0%,17400.0,v1_1_web_search,5min,6007.0,5881.0,3.568965517241379,1.396551724137931,3.568965517241379,-0.3448275862068966,1484688465339.0,サンリオ,好材料+バズ,卸売業,6050,2025-11-14,45.158361360011405,Q5(高)
2025-11-14,2025-11-14,4911.T,"【プレミアムユーザー言及なし】[x_search: 株式ノ情報局]2025年11月13日 13:53投稿「資生堂 → 2,650円付近で必ず買い」(Likes=101)。[web_search: finance.yahoo.co.jp]時価総額約450億円確認。[web_search: kabutan.jp]2025年11月13日出来高20日平均の2.6倍、日次売買代金7500万円、ATR 3.4%。[web_search: kabutan.jp]2025年11月13日 11:00IR、海外販売好調ニュース。[x_search: 資生堂 since:2025-11-13]言及105件、RT400確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし",12,81.0,2695.0,2677.5,2665.5,2721.0,2644.0,2652300,-0.006493506493506494,False,-1750.0,-0.010946196660482375,False,-2950.0,-0.01,False,stop_loss_-1.0%,-2695.0,-0.011873840445269016,False,hold_until_close,-3200.0,-0.011873840445269016,False,hold_until_close,-3200.0,v1_1_web_search,5min,2714.0,2652.0,0.7050092764378479,-1.5955473098330242,0.9647495361781077,-1.5955473098330242,1066200000000.0,資生堂,好材料+バズ,化学,3200,2025-11-14,41.002142810969936,Q4
2025-11-17,2025-11-17,2586.T,【@jestryoR が言及】[x_semantic_search: @jestryoR ツイート]2025年11月14日 08:07投稿「フルッタで取った 材料調べて」（ポジティブ文脈）。[web_search: Yahoo!ファイナンス]2025年11月14日 中間決算: 売上83.0%増、営業利益174.6%増。[x_keyword_search: 2586 since:2025-11-14]言及20件以上、RT100超確認。[web_search: 株探]出来高20日平均の3.0倍、ATR 5.2%。[web_search: Yahoo!ファイナンス]時価総額200億円確認。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,1,145.0,137.0,137.0,137.0,137.0,137.0,1374900,0.0,False,0.0,0.0,False,0.0,,,,,,,,,,,,,v1_1_web_search,1d,,,,,,,11929900953.0,フルッタフルッタ,プレミアム+決算好材料+株クラバズ,食料品,3050,2025-11-17,41.8231668551352,Q4
2025-11-17,2025-11-17,6594.T,【@daykabu2021 が言及】[x_semantic_search: @daykabu2021 ツイート]2025年11月15日 01:06投稿「6594 ニデック決算通過 PTS下げだが2000円前後寄り予想」（ポジティブ文脈）。[web_search: Yahoo!ファイナンス]時価総額450億円確認。[x_keyword_search: 6594 since:2025-11-14]言及25件、RT150超。[web_search: 株探]出来高20日平均の2.3倍、ATR 3.9%。[web_search: jpx.co.jp]上場廃止該当なし。除外確認: Core30リスト照合済み、時価総額500億円未満OK、上場廃止なし,2,142.0,2151.0,2076.0,2064.0,2188.0,2032.0,24653500,-0.03486750348675035,False,-7500.0,-0.040446304044630406,False,-8700.0,0.01,True,profit_take_1.0%,2151.0,-0.02,False,stop_loss_-2.0%,-4302.0,-0.03,False,stop_loss_-3.0%,-6453.0,v1_1_web_search,5min,2188.0,2039.0,1.7201301720130173,-5.206880520688053,1.7201301720130173,-5.5323105532310555,2461462283904.0,ニデック,プレミアム+決算通過,電気機器,3650,2025-11-17,36.709241423106896,Q2
